mediaID,publicURL,scientificName,observationCount,speciesCount
6af8ff87f8c4a8a3f9aec33460212749,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2268.JPG,Anas platyrhynchos,1,2
7ab4165293aa99113bcb8417819095e7,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2332.JPG,Branta canadensis,1,5
9bb13e7a55c8f44af810bc2975e7a935,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2334.JPG,Branta canadensis,1,5
59f8b36c22fc986ac3d3e276dbe9ca86,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2393.JPG,Trachemys scripta elegans,1,8
59f8b36c22fc986ac3d3e276dbe9ca86,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2393.JPG,Apalone spinifera,1,1
f6cd6d2fec5145da88951c493cfe9889,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2394.JPG,Trachemys scripta elegans,1,8
f6cd6d2fec5145da88951c493cfe9889,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2394.JPG,Apalone spinifera,1,1
510eb68d47705809338de4457d0eb5cd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2397.JPG,Trachemys scripta elegans,1,8
510eb68d47705809338de4457d0eb5cd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2397.JPG,Apalone spinifera,1,2
2c171b3b0eb32cc0fa07de50fddb14e1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2399.JPG,Trachemys scripta elegans,1,8
2c171b3b0eb32cc0fa07de50fddb14e1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2399.JPG,Apalone spinifera,1,2
96d0d12b9ea66f73f0b548b13cd99779,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2401.JPG,Trachemys scripta elegans,1,8
96d0d12b9ea66f73f0b548b13cd99779,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2401.JPG,Apalone spinifera,1,2
b5d29416a2417a8c5782baf7134e328a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2405.JPG,Trachemys scripta elegans,1,8
b5d29416a2417a8c5782baf7134e328a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2405.JPG,Apalone spinifera,1,2
d6c2b5fb603b6e5afe918874039be90b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2409.JPG,Trachemys scripta elegans,1,8
d6c2b5fb603b6e5afe918874039be90b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2409.JPG,Apalone spinifera,1,2
304ad73a5200648352073766cb9a2fa5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2411.JPG,Trachemys scripta elegans,1,8
304ad73a5200648352073766cb9a2fa5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2411.JPG,Apalone spinifera,1,2
db6b79c933c7e1550f07df19931cce39,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2413.JPG,Trachemys scripta elegans,1,8
db6b79c933c7e1550f07df19931cce39,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2413.JPG,Apalone spinifera,2,2
db6b79c933c7e1550f07df19931cce39,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2413.JPG,Trachemys scripta elegans,1,9
49d965a1c56891043bf48a0663060e72,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2421.JPG,Trachemys scripta elegans,1,8
49d965a1c56891043bf48a0663060e72,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2421.JPG,Apalone spinifera,1,2
4c750e0fdb1db855e2718c1e46936de1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2425.JPG,Trachemys scripta elegans,1,7
4c750e0fdb1db855e2718c1e46936de1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2425.JPG,Apalone spinifera,1,2
303bdcc9c66ecbef912796a610782134,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2426.JPG,Apalone spinifera,1,2
303bdcc9c66ecbef912796a610782134,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2426.JPG,Trachemys scripta elegans,1,6
3c83e869ee171032204c739563d8ece1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2429.JPG,Trachemys scripta elegans,2,7
3c83e869ee171032204c739563d8ece1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2429.JPG,Apalone spinifera,1,1
3c83e869ee171032204c739563d8ece1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2429.JPG,Apalone spinifera,1,2
a815ff5a24fb798bf1c9b6d6353cae38,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2430.JPG,Trachemys scripta elegans,1,7
a815ff5a24fb798bf1c9b6d6353cae38,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2430.JPG,Apalone spinifera,1,2
53e8a6f4e949f7a9d635f3c0173a784a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2433.JPG,Trachemys scripta elegans,1,7
53e8a6f4e949f7a9d635f3c0173a784a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2433.JPG,Apalone spinifera,1,2
530d98995a790a945abb16f70384c755,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2435.JPG,Trachemys scripta elegans,1,7
530d98995a790a945abb16f70384c755,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2435.JPG,Apalone spinifera,1,2
5443ad43272e7560b94c0e33b6bb3c6c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2437.JPG,Trachemys scripta elegans,1,8
5443ad43272e7560b94c0e33b6bb3c6c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2437.JPG,Apalone spinifera,1,2
7858fd52e21aed4f3906d922482d0c1f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2441.JPG,Trachemys scripta elegans,1,9
7858fd52e21aed4f3906d922482d0c1f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2441.JPG,Apalone spinifera,1,2
8998cf01b5c3bdba04d570653bb32833,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2445.JPG,Trachemys scripta elegans,1,9
8998cf01b5c3bdba04d570653bb32833,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2445.JPG,Apalone spinifera,1,3
eb90bf86b0421b442ebe194f4c470491,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2449.JPG,Trachemys scripta elegans,1,9
eb90bf86b0421b442ebe194f4c470491,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2449.JPG,Apalone spinifera,1,3
97bba475e4fd6f3dd94c6288296f9139,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2451.JPG,Trachemys scripta elegans,1,9
97bba475e4fd6f3dd94c6288296f9139,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2451.JPG,Apalone spinifera,1,3
d2140e2bbc795abb3834a698dc1360a1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2453.JPG,Trachemys scripta elegans,1,9
d2140e2bbc795abb3834a698dc1360a1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2453.JPG,Apalone spinifera,1,3
108a401e2de91ed6f1e97523b42f794b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2457.JPG,Trachemys scripta elegans,1,9
108a401e2de91ed6f1e97523b42f794b,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2457.JPG,Apalone spinifera,1,3
0fb409e7648a34309b6efdb4d6af7661,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2461.JPG,Trachemys scripta elegans,1,9
0fb409e7648a34309b6efdb4d6af7661,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2461.JPG,Apalone spinifera,1,3
18a155e1f246408511888f275470122d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2462.JPG,Trachemys scripta elegans,1,9
18a155e1f246408511888f275470122d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2462.JPG,Apalone spinifera,1,3
1e33445a8c82d4f3d2eb81fafe565530,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2465.JPG,Trachemys scripta elegans,1,9
1e33445a8c82d4f3d2eb81fafe565530,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2465.JPG,Apalone spinifera,1,4
7ab0f9285c24e149ff65a6b1142a6122,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2469.JPG,Trachemys scripta elegans,1,10
7ab0f9285c24e149ff65a6b1142a6122,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2469.JPG,Apalone spinifera,1,3
a453f54c1d1bb51d9b4b85bf9b4aea13,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2471.JPG,Trachemys scripta elegans,1,10
a453f54c1d1bb51d9b4b85bf9b4aea13,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2471.JPG,Apalone spinifera,1,3
cdc297ad0d6ff6de01e7aad2d2e104a9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2473.JPG,Trachemys scripta elegans,1,10
cdc297ad0d6ff6de01e7aad2d2e104a9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2473.JPG,Apalone spinifera,1,3
6b24e38f045c8bd45646b55281e8df67,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2474.JPG,Trachemys scripta elegans,1,10
6b24e38f045c8bd45646b55281e8df67,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2474.JPG,Apalone spinifera,1,3
81650d2c95603411719119a59855547f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2477.JPG,Trachemys scripta elegans,1,10
81650d2c95603411719119a59855547f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2477.JPG,Apalone spinifera,1,3
c83292825d955b2d1084ba810bd3db16,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2479.JPG,Trachemys scripta elegans,1,10
c83292825d955b2d1084ba810bd3db16,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2479.JPG,Apalone spinifera,1,3
684ae8565695ac792e0548ffda3d703e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2481.JPG,Trachemys scripta elegans,1,10
684ae8565695ac792e0548ffda3d703e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2481.JPG,Apalone spinifera,1,3
90ac6580767c4bc54db2b86470e6f1de,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2482.JPG,Trachemys scripta elegans,1,10
90ac6580767c4bc54db2b86470e6f1de,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2482.JPG,Apalone spinifera,1,3
0e2705663d9f60fa822c4682a07670cf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2485.JPG,Trachemys scripta elegans,1,10
0e2705663d9f60fa822c4682a07670cf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2485.JPG,Apalone spinifera,1,3
798c78267023984d347d368dffa4f1c1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2489.JPG,Trachemys scripta elegans,1,10
798c78267023984d347d368dffa4f1c1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2489.JPG,Apalone spinifera,1,3
fc467d03d25ff8891a1b1e9cc5edb2f4,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2491.JPG,Trachemys scripta elegans,1,10
fc467d03d25ff8891a1b1e9cc5edb2f4,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2491.JPG,Apalone spinifera,1,3
a508eb1faa270e7cf5159f04a378bda6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2493.JPG,Trachemys scripta elegans,1,10
a508eb1faa270e7cf5159f04a378bda6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2493.JPG,Apalone spinifera,1,4
028f47cf5ab035072246ecd26b3484b1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2494.JPG,Trachemys scripta elegans,1,10
028f47cf5ab035072246ecd26b3484b1,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2494.JPG,Apalone spinifera,1,4
ffe020318472260d33d21f55b10e95a8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2497.JPG,Trachemys scripta elegans,1,10
ffe020318472260d33d21f55b10e95a8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2497.JPG,Apalone spinifera,1,4
d7533392c645b577854e6847826a4b4e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2501.JPG,Trachemys scripta elegans,1,10
d7533392c645b577854e6847826a4b4e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2501.JPG,Apalone spinifera,1,1
b87cb6b2750d7c47dac294a3a901ba6a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2503.JPG,Trachemys scripta elegans,1,9
b87cb6b2750d7c47dac294a3a901ba6a,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2503.JPG,Apalone spinifera,1,1
90353ab64f718ae178796a77ca6ee3cf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2505.JPG,Trachemys scripta elegans,1,6
90353ab64f718ae178796a77ca6ee3cf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2505.JPG,Apalone spinifera,1,3
ed22728b36c081b64209d3e507a040a6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2509.JPG,Trachemys scripta elegans,1,8
ed22728b36c081b64209d3e507a040a6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2509.JPG,Apalone spinifera,1,3
ed22728b36c081b64209d3e507a040a6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2509.JPG,Actitis macularius,1,1
3f5ead64442b5bc62a169cbee82542da,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2510.JPG,Trachemys scripta elegans,1,8
3f5ead64442b5bc62a169cbee82542da,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2510.JPG,Apalone spinifera,1,3
3f5ead64442b5bc62a169cbee82542da,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2510.JPG,Actitis macularius,1,1
45df3cbd3f63efe1d91d2d5d39829022,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2513.JPG,Trachemys scripta elegans,1,8
45df3cbd3f63efe1d91d2d5d39829022,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2513.JPG,Apalone spinifera,1,4
cb1e119e57a03aba294e52af838f4fc5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2514.JPG,Trachemys scripta elegans,1,8
cb1e119e57a03aba294e52af838f4fc5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2514.JPG,Apalone spinifera,1,4
cc49cc4ad3dbd8e37d1a21ff9cf0f901,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2517.JPG,Trachemys scripta elegans,1,8
cc49cc4ad3dbd8e37d1a21ff9cf0f901,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2517.JPG,Apalone spinifera,1,5
0def3f47b8c442de5d99104ab5a348f4,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2521.JPG,Trachemys scripta elegans,1,8
0def3f47b8c442de5d99104ab5a348f4,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2521.JPG,Apalone spinifera,1,5
0def3f47b8c442de5d99104ab5a348f4,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2521.JPG,Branta canadensis,1,2
62bb970d23d2ad6e341c60ba50e03e12,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2523.JPG,Trachemys scripta elegans,1,8
62bb970d23d2ad6e341c60ba50e03e12,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2523.JPG,Apalone spinifera,1,5
62bb970d23d2ad6e341c60ba50e03e12,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2523.JPG,Branta canadensis,1,2
45770854b625a376d76da92f7c8a0f00,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2525.JPG,Trachemys scripta elegans,1,8
45770854b625a376d76da92f7c8a0f00,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2525.JPG,Apalone spinifera,1,4
45770854b625a376d76da92f7c8a0f00,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2525.JPG,Actitis macularius,1,1
af66969e57a200b0636f759c48e1fddf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2527.JPG,Trachemys scripta elegans,1,8
af66969e57a200b0636f759c48e1fddf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2527.JPG,Apalone spinifera,1,4
af66969e57a200b0636f759c48e1fddf,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2527.JPG,Actitis macularius,1,1
33c12343b85c4aff34df8fb5675baef3,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2529.JPG,Trachemys scripta elegans,1,8
33c12343b85c4aff34df8fb5675baef3,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2529.JPG,Apalone spinifera,1,2
f284b9f5b8ad796541b48aa40bc66937,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2533.JPG,Trachemys scripta elegans,1,8
f284b9f5b8ad796541b48aa40bc66937,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2533.JPG,Apalone spinifera,1,4
5a4c78b4dc8e850ab49de8535a0beb32,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2537.JPG,Trachemys scripta elegans,1,8
5a4c78b4dc8e850ab49de8535a0beb32,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2537.JPG,Apalone spinifera,1,4
27ed12bc594218a9e29f14eec04b50c8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2539.JPG,Trachemys scripta elegans,1,8
27ed12bc594218a9e29f14eec04b50c8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2539.JPG,Apalone spinifera,1,4
cd4b85395774af460209cb18feb69028,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2541.JPG,Trachemys scripta elegans,1,8
cd4b85395774af460209cb18feb69028,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2541.JPG,Apalone spinifera,1,4
e9b2d1d6edcdcf862e2e1c4ab7867dc6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2543.JPG,Trachemys scripta elegans,1,8
e9b2d1d6edcdcf862e2e1c4ab7867dc6,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2543.JPG,Apalone spinifera,1,4
96d3ab8ed8e8b1f724cef0e73dd977a8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2545.JPG,Trachemys scripta elegans,1,8
96d3ab8ed8e8b1f724cef0e73dd977a8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2545.JPG,Apalone spinifera,1,4
81688653d33a174ec9cbe4343ad1d45f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2547.JPG,Trachemys scripta elegans,1,8
81688653d33a174ec9cbe4343ad1d45f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2547.JPG,Apalone spinifera,1,4
aa93e4530194b3663e7127bf84fecb69,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2549.JPG,Trachemys scripta elegans,1,8
aa93e4530194b3663e7127bf84fecb69,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2549.JPG,Apalone spinifera,1,4
911d5c6894f2ae1741ebc32fdfc6545e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2551.JPG,Trachemys scripta elegans,1,8
911d5c6894f2ae1741ebc32fdfc6545e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2551.JPG,Apalone spinifera,1,4
4e6f3f40eaabefad79aae7123cb127d5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2553.JPG,Trachemys scripta elegans,1,8
4e6f3f40eaabefad79aae7123cb127d5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2553.JPG,Apalone spinifera,1,4
d3f0c796649f3da807c626611376a01f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2555.JPG,Trachemys scripta elegans,1,8
d3f0c796649f3da807c626611376a01f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2555.JPG,Apalone spinifera,1,4
de84fdbebf99120b06d735c2ba14f674,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2557.JPG,Trachemys scripta elegans,1,8
de84fdbebf99120b06d735c2ba14f674,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2557.JPG,Apalone spinifera,1,4
3e90dc856fd7ef012a83750613636833,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2561.JPG,Trachemys scripta elegans,1,8
3e90dc856fd7ef012a83750613636833,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2561.JPG,Apalone spinifera,1,4
0a57b10b908e3bb693f802f43f9d7dce,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-03_UR011/DCIM/100MEDIA/SYFW2563.JPG,Trachemys scripta elegans,1,8
